cluster,m1.C1,m1.C2,m1.C3,m1.C4,m1.C5,m1.C6,m1.C7,m1.C8,m1.C9,m2.C1,m2.C2,m2.C3,m2.C4,m2.C5,m3.C1,m3.C2,m3.C3,m3.C4,m3.C5,m3.C6,m3.C7,m3.C8,m3.C9,m3.C10,m3.C11,m3.C12,m3.C13,m4.C1,m4.C2,m4.C3,m4.C4,m4.C5,m4.C6,m4.C7,m4.C8,m4.C9,m4.C10,m4.C11,m4.C12,m4.C13,m4.C14,m5.C1,m5.C2,m5.C3,m5.C4,m5.C5,m5.C6,m5.C7,m5.C8,m5.C9,m6.C1,m6.C2,m6.C3,m6.C4,m6.C5,m6.C6,m7.C1,m7.C2,m7.C3,m7.C4,m7.C5,m7.C6,m7.C7,m8.C1,m8.C2,m8.C3,m8.C4,m8.C5,m8.C6,m8.C7
m2.C2,0.05714285714285714,0.0625,0.2916666666666667,0.4838709677419355,0.5,0.8435754189944135,0.36363636363636365,0.19011406844106463,0.391304347826087,0,1,0,0,0,0.09302325581395349,0.6225352112676056,0.6585365853658537,0.3333333333333333,0.3246753246753247,0.11926605504587157,0.1111111111111111,0.1,0.42105263157894735,0.38461538461538464,0.14814814814814814,0.2222222222222222,0.75,0,0,0.3,0.4226190476190476,0.7857142857142857,0.89,0.34210526315789475,0.5,0.6376811594202898,0.5,0.5454545454545454,0.46153846153846156,0.20408163265306123,0.48484848484848486,0.030303030303030304,0.125,0,0.10526315789473684,0.1111111111111111,0.029411764705882353,0.0676056338028169,0.25,0.0636042402826855,0.02702702702702703,0,0.15492957746478872,0.038461538461538464,0,0.07488986784140969,0.037037037037037035,0,0.11219512195121951,0.08620689655172414,0.034482758620689655,0.08732394366197183,0.07042253521126761,0,0.03076923076923077,0.11178247734138973,0.04779411764705882,0.0676056338028169,0.08333333333333333,0.1
m2.C3,0.09090909090909091,0,0.09090909090909091,0,0.125,0.18181818181818182,0,0.18181818181818182,0.09090909090909091,0,0,1,0,0,0.09090909090909091,0.7272727272727273,0,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0.5454545454545454,0.09090909090909091,0.09090909090909091,0,0,0,0,0,0.09090909090909091,0,0.09090909090909091,0,0,0,0,0,0,0.09090909090909091,0,0,0,0,0,0,0,0.09090909090909091,0,0,0,0,0,0.09090909090909091,0,0,0,0,0,0,0,0.09090909090909091
m2.C4,0,0.125,0.06722689075630252,0.03225806451612903,0.25,0.11764705882352941,0,0.40336134453781514,0.13043478260869565,0,0,0,1,0,0,0.48739495798319327,0,0,0.1038961038961039,0.24770642201834864,0.1111111111111111,0.1,0.10526315789473684,0.07692307692307693,0.1111111111111111,0.1111111111111111,0.125,0,0,0,0.10084033613445378,0.07142857142857142,0.04,0.19736842105263158,0.125,0.13043478260869565,0,0.2727272727272727,0.19230769230769232,0.5510204081632653,0.06060606060606061,0.015151515151515152,0,0.125,0,0.025210084033613446,0.08823529411764706,0.10084033613445378,0,0.23529411764705882,0.013513513513513514,0,0.12605042016806722,0.038461538461538464,0,0.19327731092436976,0.037037037037037035,0,0.03361344537815126,0,0,0.08403361344537816,0.33613445378151263,0,0.03076923076923077,0.01680672268907563,0.08403361344537816,0.23529411764705882,0.08333333333333333,0
m2.C5,0,0,0.1111111111111111,0.05555555555555555,0,0.05555555555555555,0.09090909090909091,0.2222222222222222,0.1111111111111111,0,0,0,0,1,0,0.7222222222222222,0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0,0,0,0,0,0.1111111111111111,0,0,0,0,0.5,0.07142857142857142,0,0.1111111111111111,0.125,0,0.25,0,0,0,0.05555555555555555,0,0,0,0.05555555555555555,0.05555555555555555,0,0.1111111111111111,0,0.05555555555555555,0,0,0.3333333333333333,0,0,0.05555555555555555,0,0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0,0,0,0.16666666666666666,0.1111111111111111,0.05555555555555555,0,0
m3.C1,0.8285714285714286,0.1875,0.09302325581395349,0,0,0.023255813953488372,0.18181818181818182,0,0.023255813953488372,0.9,0.09302325581395349,0.09090909090909091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8,0.023255813953488372,0,0.023255813953488372,0,0,0,0,0,0,0,0,0,0.025,0,0,0.023255813953488372,0,0,0,0.023255813953488372,0.046511627906976744,0,0.046511627906976744,0,0,0,0.046511627906976744,0,0.046511627906976744,0,0,0,0.046511627906976744,0,0.023255813953488372,0.023255813953488372,0,0.023255813953488372,0,0
m3.C2,0.02857142857142857,0.0625,0.4107142857142857,0.45161290322580644,0.875,0.5865921787709497,0.36363636363636365,0.3193916349809886,0.4782608695652174,0.025,0.6225352112676056,0.7272727272727273,0.48739495798319327,0.7222222222222222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.375,0.5,0.8,0.39473684210526316,1,0.7246376811594203,0.75,0.5454545454545454,0.6923076923076923,0.5306122448979592,0.42424242424242425,0.015151515151515152,0.125,0,0.10526315789473684,0.1511111111111111,0.029411764705882353,0.09340659340659341,0.125,0.08480565371024736,0.013513513513513514,0,0.15076335877862596,0.07692307692307693,0,0.06167400881057269,0.018518518518518517,0,0.16097560975609757,0.08620689655172414,0.06896551724137931,0.09819639278557114,0.07635467980295567,0,0.015384615384615385,0.14803625377643503,0.11397058823529412,0.07756232686980609,0.08333333333333333,0.1
m3.C3,0,0,0.07317073170731707,0.03225806451612903,0,0.5121951219512195,0,0.04878048780487805,0,0,0.6585365853658537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195121951219512,0.07142857142857142,0.3170731707317073,0,0,0.024390243902439025,0,0,0.07692307692307693,0,0.030303030303030304,0,0,0,0,0,0,0.07317073170731707,0,0,0,0,0.04878048780487805,0,0,0.024390243902439025,0,0,0.024390243902439025,0.024390243902439025,0,0.024390243902439025,0.024390243902439025,0,0,0.024390243902439025,0,0.024390243902439025,0,0
m3.C4,0,0,0,0,0,0.2222222222222222,0.09090909090909091,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.18181818181818182,0,0.05555555555555555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m3.C5,0,0,0.11688311688311688,0.03225806451612903,0,0.11688311688311688,0,0.15584415584415584,0.08695652173913043,0,0.3246753246753247,0,0.1038961038961039,0.1111111111111111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.24675324675324675,0.14285714285714285,0.025974025974025976,0.039473684210526314,0,0.11594202898550725,0,0,0.07692307692307693,0.02040816326530612,0.06060606060606061,0.015151515151515152,0,0,0,0.012987012987012988,0,0.06493506493506493,0,0.03896103896103896,0.013513513513513514,0,0.05194805194805195,0,0,0.03896103896103896,0.018518518518518517,0,0.012987012987012988,0,0.017241379310344827,0.05194805194805195,0.05194805194805195,0,0.015384615384615385,0,0.05194805194805195,0.012987012987012988,0,0
m3.C6,0,0.0625,0.07339449541284404,0.03225806451612903,0,0.11009174311926606,0,0.3577981651376147,0.043478260869565216,0,0.11926605504587157,0,0.24770642201834864,0.05555555555555555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03669724770642202,0,0,0.21052631578947367,0,0.014492753623188406,0,0.36363636363636365,0,0.2653061224489796,0.18181818181818182,0.015151515151515152,0,0.125,0,0.01834862385321101,0.058823529411764705,0.10091743119266056,0.125,0.30275229357798167,0.013513513513513514,0,0.12844036697247707,0,0,0.26605504587155965,0.037037037037037035,0,0,0,0,0.12844036697247707,0.3486238532110092,0,0.03076923076923077,0.01834862385321101,0.05504587155963303,0.30275229357798167,0,0
m3.C7,0,0,0.1111111111111111,0,0,0.037037037037037035,0,0.1111111111111111,0.037037037037037035,0,0.1111111111111111,0,0.1111111111111111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.037037037037037035,0,0,0,0,0.037037037037037035,0,0,0.038461538461538464,0.037037037037037035,0.037037037037037035,0,0,0,0,0.037037037037037035,0,0.037037037037037035,0,0.07407407407407407,0,0,0.1111111111111111,0,0,0,0,0,0,0.037037037037037035,0,0.037037037037037035,0.07407407407407407,0,0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0,0
m3.C8,0,0,0.05,0,0,0.05,0,0.25,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05,0.07142857142857142,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0,0,0,0.05,0,0.25,0,0,0.1,0,0,0.15,0,0,0,0,0,0.05,0.35,0,0,0,0,0.3,0,0
m3.C9,0,0.0625,0.15789473684210525,0.05263157894736842,0,0.21052631578947367,0,0.15789473684210525,0.10526315789473684,0,0.42105263157894735,0,0.10526315789473684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.15789473684210525,0,0,0.05263157894736842,0,0,0,0.09090909090909091,0.10526315789473684,0.05263157894736842,0,0,0,0,0,0.05263157894736842,0,0.10526315789473684,0,0.05263157894736842,0,0,0.21052631578947367,0,0,0.10526315789473684,0,0,0,0.05263157894736842,0,0.21052631578947367,0.05263157894736842,0,0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.08333333333333333,0.05263157894736842
m3.C10,0,0,0.23076923076923078,0.07692307692307693,0,0.23076923076923078,0,0.15384615384615385,0,0,0.38461538461538464,0,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0.07692307692307693,0,0,0,0,0,0,0,0,0,0.07692307692307693,0,0,0,0.07692307692307693,0,0,0.07692307692307693,0,0,0,0,0,0,0.07692307692307693,0,0,0,0,0,0.07692307692307693,0,0,0,0
m3.C11,0,0,0.037037037037037035,0,0,0.1111111111111111,0,0.25925925925925924,0,0,0.14814814814814814,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.037037037037037035,0,0,0.07407407407407407,0,0.07407407407407407,0,0,0,0.037037037037037035,0,0,0,0,0,0,0,0.07407407407407407,0,0.1111111111111111,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0.07407407407407407,0.1111111111111111,0,0,0,0,0.1111111111111111,0,0
m3.C12,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0,0.2222222222222222,0,0.1111111111111111,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8888888888888888,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m3.C13,0,0,0,0,0,0.5,0,0.25,0,0,0.75,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.125,0.125,0.125,0,0,0.125,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0
m4.C1,0.96,0.0625,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0
m4.C2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m4.C3,0.3,0.1,0.1,0,0,0.1,0.1,0,0.1,0.6,0.3,0,0,0,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0.2,0.1,0,0,0,0
m4.C4,0.02857142857142857,0,0.125,0.16129032258064516,0.125,0.16666666666666666,0.18181818181818182,0.16666666666666666,0.2608695652173913,0,0.4226190476190476,0.5454545454545454,0.10084033613445378,0.5,0.023255813953488372,0.375,0.12195121951219512,0.8888888888888888,0.24675324675324675,0.03669724770642202,0.037037037037037035,0.05,0.15789473684210525,0.07692307692307693,0.037037037037037035,0.8888888888888888,0.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015151515151515152,0.1,0,0.05263157894736842,0.08928571428571429,0.029411764705882353,0.08333333333333333,0,0.023809523809523808,0.013513513513513514,0,0.19047619047619047,0,0,0.041666666666666664,0.018518518518518517,0,0.125,0.02586206896551724,0.017241379310344827,0.09523809523809523,0.041666666666666664,0,0.015384615384615385,0.15476190476190477,0.041666666666666664,0.041666666666666664,0,0.1
m4.C5,0,0,0,0,0,0.5,0,0.21428571428571427,0.07142857142857142,0,0.7857142857142857,0.09090909090909091,0.07142857142857142,0.07142857142857142,0,0.5,0.07142857142857142,0,0.14285714285714285,0,0,0.07142857142857142,0,0.07692307692307693,0,0,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,0.07142857142857142,0,0,0,0,0.07142857142857142,0,0,0.07142857142857142,0,0,0,0.07142857142857142,0,0.07142857142857142,0,0,0,0.07142857142857142,0,0.07142857142857142,0,0
m4.C6,0,0,0.17,0.12903225806451613,0,0.57,0,0.09,0.043478260869565216,0,0.89,0.09090909090909091,0.04,0,0.023255813953488372,0.8,0.3170731707317073,0,0.025974025974025976,0,0,0,0,0.07692307692307693,0,0,0.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.025,0,0.05263157894736842,0.05,0,0.05,0,0.01,0,0,0.13,0,0,0,0,0,0.08,0.02,0.017241379310344827,0.03,0.01,0,0,0.1,0.02,0.02,0,0.05
m4.C7,0,0.125,0.07894736842105263,0.03225806451612903,0,0.2236842105263158,0,0.25,0,0,0.34210526315789475,0,0.19736842105263158,0.1111111111111111,0,0.39473684210526316,0,0,0.039473684210526314,0.21052631578947367,0,0,0.05263157894736842,0,0.07407407407407407,0.1111111111111111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013157894736842105,0.029411764705882353,0.07894736842105263,0.25,0.17105263157894737,0,0,0.14473684210526316,0,0,0.14473684210526316,0,0,0.013157894736842105,0,0,0.10526315789473684,0.25,0,0,0.013157894736842105,0.06578947368421052,0.18421052631578946,0.08333333333333333,0
m4.C8,0,0,0.125,0,0,0.25,0.125,0,0,0,0.5,0,0.125,0.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m4.C9,0.02857142857142857,0,0.08695652173913043,0.12903225806451613,0.125,0.34782608695652173,0.09090909090909091,0.17391304347826086,0.15217391304347827,0,0.6376811594202898,0,0.13043478260869565,0,0,0.7246376811594203,0.024390243902439025,0,0.11594202898550725,0.014492753623188406,0.037037037037037035,0.05,0,0.07692307692307693,0.07407407407407407,0,0.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.028985507246376812,0,0.043478260869565216,0,0.08695652173913043,0,0,0.028985507246376812,0,0,0.057971014492753624,0,0,0.014492753623188406,0.014492753623188406,0,0.014492753623188406,0.11594202898550725,0,0,0.028985507246376812,0.043478260869565216,0.028985507246376812,0,0
m4.C10,0,0,0,0,0.25,0,0,0,0.25,0,0.5,0,0,0.25,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0
m4.C11,0,0,0.18181818181818182,0,0,0.2727272727272727,0,0.18181818181818182,0.09090909090909091,0,0.5454545454545454,0,0.2727272727272727,0,0,0.5454545454545454,0,0,0,0.36363636363636365,0,0,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18181818181818182,0,0.18181818181818182,0,0,0.2727272727272727,0,0,0.09090909090909091,0,0,0,0,0,0.2727272727272727,0.18181818181818182,0,0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0,0
m4.C12,0,0,0.11538461538461539,0,0.125,0.23076923076923078,0,0.19230769230769232,0.038461538461538464,0,0.46153846153846156,0.09090909090909091,0.19230769230769232,0,0,0.6923076923076923,0.07692307692307693,0,0.07692307692307693,0,0.038461538461538464,0.05,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.07692307692307693,0,0.11538461538461539,0,0.038461538461538464,0,0,0.038461538461538464,0.07692307692307693,0,0.07692307692307693,0,0,0,0,0,0.23076923076923078,0.11538461538461539,0,0,0,0.11538461538461539,0.038461538461538464,0.08333333333333333,0
m4.C13,0,0,0.08163265306122448,0,0,0.061224489795918366,0.2727272727272727,0.40816326530612246,0.06521739130434782,0.025,0.20408163265306123,0,0.5510204081632653,0,0,0.5306122448979592,0,0,0.02040816326530612,0.2653061224489796,0.037037037037037035,0,0.05263157894736842,0,0.037037037037037035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.125,0,0.02040816326530612,0.029411764705882353,0.061224489795918366,0,0.3469387755102041,0,0,0.14285714285714285,0,0,0.22448979591836735,0.02040816326530612,0,0.02040816326530612,0,0,0.061224489795918366,0.3673469387755102,0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.32653061224489793,0,0
m4.C14,0,0,0.030303030303030304,0,0.125,0.2727272727272727,0,0.2727272727272727,0.030303030303030304,0,0.48484848484848486,0.09090909090909091,0.06060606060606061,0.05555555555555555,0,0.42424242424242425,0.030303030303030304,0,0.06060606060606061,0.18181818181818182,0.037037037037037035,0.05,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06060606060606061,0,0.06060606060606061,0,0.15151515151515152,0,0,0.21212121212121213,0,0,0.09090909090909091,0,0,0,0,0,0.15151515151515152,0.18181818181818182,0,0,0,0.06060606060606061,0.18181818181818182,0,0
m5.C1,0,0.0625,0.015151515151515152,0,0,0,0,0.015151515151515152,0.021739130434782608,0.025,0.030303030303030304,0,0.015151515151515152,0,0,0.015151515151515152,0,0,0.015151515151515152,0.015151515151515152,0,0,0,0,0,0,0,0,0,0.1,0.015151515151515152,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8333333333333334,0.6,0,0,0,0,0.7222222222222222,0.8333333333333334,0.16666666666666666,0,0,0,0,1,0.7230769230769231,0.015151515151515152,0,0,0,0
m5.C2,0,0,0.075,0,0,0.075,0,0,0,0.025,0.125,0,0,0,0.025,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.325,0.06666666666666667,0.475,0.038461538461538464,0,0,0.325,0,0.45,0.025,0.025,0.025,0.025,0,0.3,0.5,0.05,0,0,0
m5.C3,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,1,0,0,0,0,0,0,0,0.375,0,0,0,0,0.125,0.375,0,0,0,0,0,0,0.5,0.25,0,0,0,0
m5.C4,0,0,0.05263157894736842,0,0,0.05263157894736842,0,0,0,0,0.10526315789473684,0,0,0.05555555555555555,0,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.47368421052631576,0.10526315789473684,0.25,0.05263157894736842,0,0,0.42105263157894735,0.15789473684210525,0,0.05263157894736842,0,0,0,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.08333333333333333,0
m5.C5,0,0,0.07142857142857142,0.16129032258064516,0.125,0.0446927374301676,0,0.03111111111111111,0,0,0.1111111111111111,0,0.025210084033613446,0.05555555555555555,0.023255813953488372,0.1511111111111111,0,0,0.012987012987012988,0.01834862385321101,0.037037037037037035,0,0.05263157894736842,0.07692307692307693,0,0,0,0,0,0,0.08928571428571429,0.07142857142857142,0.05,0.013157894736842105,0,0.028985507246376812,0.25,0,0.07692307692307693,0.02040816326530612,0.06060606060606061,0,0,0,0,1,0,0,0,0,0.013513513513513514,0,0.6133333333333333,0.5384615384615384,0.75,0.02666666666666667,0,0,0.35609756097560974,0.4827586206896552,0.3620689655172414,0.19555555555555557,0.008888888888888889,0,0.015384615384615385,0.4577777777777778,0.16,0.04888888888888889,0.3333333333333333,0.25
